430000001 	 3675681804780127232 	 5167826647581822721 	 7351363609560254464
431000001 	 3693229379252719104 	 5186073359936766849 	 7386458758505438208
432000001 	 3710819716961714176 	 5202636273003501569 	 7421639433923428352
433000001 	 3728452822542113280 	 5226432462749928577 	 7456905645084226560
434000001 	 3746128700618200576 	 5244778707519709441 	 7492257401236401152
435000001 	 3763847355803591168 	 5264892160437015937 	 7527694711607182336
436000001 	 3781608792701283840 	 5283318402765203969 	 7563217585402567680
437000001 	 3799413015903707136 	 5357089454516739713 	 7598826031807414272
438000001 	 3817260029992768512 	 5375258362071593729 	 7634520059985537024
439000001 	 3835149839539901440 	 5395673456473073537 	 7670299679079802880
440000001 	 3853082449106117120 	 5414154871553899521 	 7706164898212234240
441000001 	 3871057863242045952 	 5438412096675164289 	 7742115726484091904
442000001 	 3889076086487989248 	 5457092515266741505 	 7778152172975978496
443000001 	 3907137123373963776 	 5476884395210144129 	 7814274246747927552
444000001 	 3925240978419749888 	 5495648482781482497 	 7850481956839499776
445000001 	 3943387656134935552 	 5527506139663909505 	 7886775312269871104
446000001 	 3961577161018964480 	 5546238590149318401 	 7923154322037928960
447000001 	 3979809497561180160 	 5567029588097502081 	 7959618995122360320
448000001 	 3998084670240871424 	 5585618910287749121 	 7996169340481742848
449000001 	 4016402683527316480 	 5610308457360905345 	 8032805367054632960
450000001 	 4034763541879831552 	 5629328513203366145 	 8069527083759663104
451000001 	 4053167249747809280 	 5650188285846003073 	 8106334499495618560
452000001 	 4071613811570767360 	 5669295519514161665 	 8143227623141534720
453000001 	 4090103231778389504 	 5716656847664211585 	 8180206463556779008
454000001 	 4108635514790570496 	 5734063630152497921 	 8217271029581140992
455000001 	 4127210665017459200 	 5753321583493197697 	 8254421330034918400
456000001 	 4145828686859501568 	 5774616203008148481 	 8291657373719003136
457000001 	 4164489584707481600 	 5793811101818353793 	 8328979169414963200
458000001 	 4183193362942565376 	 5818928022526561537 	 8366386725885130752
459000001 	 4201940025936344064 	 5837968793614664065 	 8403880051872688128
460000001 	 4220729578050870784 	 5859422206273721857 	 8441459156101741568
461000001 	 4239562023638710272 	 5878906673016572545 	 8479124047277420544
462000001 	 4258437367042970624 	 5911795764908662529 	 8516874734085941248
463000001 	 4277355612597352960 	 5931371015472042881 	 8554711225194705920
464000001 	 4296316764626186752 	 5953014832109201409 	 8592633529252373504
465000001 	 4315320827444471296 	 5971815957446007937 	 8630641654888942592
466000001 	 4334367805357915648 	 5997380534006657281 	 8668735610715831296
467000001 	 4353457702662981120 	 6016995695693849985 	 8706915405325962240
468000001 	 4372590523646918144 	 6038826092649462273 	 8745181047293836288
469000001 	 4391766272587806208 	 6058648880672845441 	 8783532545175612416
470000001 	 4410984953754593792 	 6196317251954164481 	 8821969907509187584
471000001 	 4430246571407135744 	 6216224609284487041 	 8860493142814271488
472000001 	 4449551129796235264 	 6238243942949473281 	 8899102259592470528
473000001 	 4468898633163677696 	 6258115714940354689 	 8937797266327355392
474000001 	 4488289085742272512 	 6284123892939969793 	 8976578171484545024
475000001 	 4507722491755889152 	 6302336478151051649 	 9015444983511778304
476000001 	 4527198855419495424 	 6322546897051147777 	 9054397710838990848
477000001 	 4546718180939194368 	 6344705369344955009 	 9093436361878388736
478000001 	 4566280472512263168 	 6364813505782769409 	 9132560945024526336
479000001 	 4585885734327187456 	 6399005113926589313 	 9171771468654374912
480000001 	 4605533970563700224 	 6419390359846547457 	 9211067941127400448
481000001 	 4625225185392817152 	 6441351975759668353 	 9250450370785634304
482000001 	 4644959382976873472 	 6461756420672420097 	 9289918765953746944
483000001 	 4664736567469561856 	 6488091600298257793 	 9329473134939123712
484000001 	 4684556743015962624 	 6508674687990202881 	 9369113486031925248
485000001 	 4704419913752585216 	 6531233716565505665 	 9408839827505170432
486000001 	 4724326083807401984 	 6550885814721219329 	 9448652167614803968
487000001 	 4744275257299880960 	 6601801313264058241 	 9488550514599761920
488000001 	 4764267438341022720 	 6622431215017563137 	 9528534876682045440
489000001 	 4784302631033396224 	 6645049861142317185 	 9568605262066792448
490000001 	 4804380839471171584 	 6665761113660169473 	 9608761678942343168
491000001 	 4824502067740155904 	 6692771324609450369 	 9649004135480311808
492000001 	 4844666319917824000 	 6713181462484198913 	 9689332639835648000
493000001 	 4864873600073356288 	 6736115922684091009 	 9729747200146712576
494000001 	 4885123912267671552 	 6756867739130441473 	 9770247824535343104
495000001 	 4905417260553456640 	 6792330430707065729 	 9810834521106913280
496000001 	 4925753648975208448 	 6813298733352007681 	 9851507297950416896
497000001 	 4946133081569255424 	 6832387432657235073 	 9892266163138510848
498000001 	 4966555562363799552 	 6855530776270717185 	 9933111124727599104
499000001 	 4987021095378946048 	 6876719198441010561 	 9974042190757892096
500000001 	 5007529684626735104 	 6903981125851138561 	 10015059369253470208
501000001 	 5028081334111173632 	 6925189499319172737 	 10056162668222347264
502000001 	 5048676047828270080 	 6948114128170570497 	 10097352095656540160
503000001 	 5069313829766065152 	 6969473100833228673 	 10138627659532130304
504000001 	 5089994683904660480 	 7054721163377564673 	 10179989367809320960
505000001 	 5110718614216257536 	 7075974708018794625 	 10221437228432515072
506000001 	 5131485624665178112 	 7099478333159367937 	 10262971249330356224
507000001 	 5152295719207907328 	 7121009728493885825 	 10304591438415814656
508000001 	 5173148901793113088 	 7147915733662166529 	 10346297803586226176
509000001 	 5194045176361690112 	 7169466472009196161 	 10388090352723380224
510000001 	 5214984546846775296 	 7193022953677321985 	 10429969093693550592
511000001 	 5235967017173792768 	 7214723808184052609 	 10471934034347585536
512000001 	 5256992591260470272 	 7251364346818265089 	 10513985182520940544
513000001 	 5278061273016883200 	 7272645953985115265 	 10556122546033766400
514000001 	 5299173066345472000 	 7296625631861147905 	 10598346132690944000
515000001 	 5320327975141082112 	 7318395274677042561 	 10640655950282164224
516000001 	 5341526003290983424 	 7346579218015982081 	 10683052006581966848
517000001 	 5362767154674910208 	 7368433955844753025 	 10725534309349820416
518000001 	 5384051433165082624 	 7392602610248391425 	 10768102866330165248
519000001 	 5405378842626237440 	 7412503334041177985 	 10810757685252474880
520000001 	 5426749386915660800 	 7434524555989033985 	 10853498773831321600
521000001 	 5448163069883209728 	 7488758180201240705 	 10896326139766419456
522000001 	 5469619895371347968 	 7510924801052257537 	 10939239790742695936
523000001 	 5491119867215170560 	 7535220550626500993 	 10982239734430341120
524000001 	 5512662989242431488 	 7556992630165091841 	 11025325978484862976
525000001 	 5534249265273573376 	 7585760037307198081 	 11068498530547146752
526000001 	 5555878699121756160 	 7608097484552486657 	 11111757398243512320
527000001 	 5577551294592881664 	 7632455698407453569 	 11155102589185763328
528000001 	 5599267055485623296 	 7654811478903572481 	 11198534110971246592
529000001 	 5621025985591454720 	 7691626926656273537 	 11242051971182909440
530000001 	 5642828088694673408 	 7714137107806048513 	 11285656177389346816
531000001 	 5664673368572432384 	 7738803564566021505 	 11329346737144864768
532000001 	 5686561828994761728 	 7761188569552280065 	 11373123657989523456
533000001 	 5708493473724601344 	 7790399736393748097 	 11416986947449202688
534000001 	 5730468306517822464 	 7813085692776112897 	 11460936613035644928
535000001 	 5752486331123256320 	 7837519655599773569 	 11504972662246512640
536000001 	 5774547551282720768 	 7860214704405048321 	 11549095102565441536
537000001 	 5796651970731046912 	 8649141834459144321 	 11593303941462093824
538000001 	 5818799593196103680 	 8671990702313075969 	 11637599186392207360
539000001 	 5840990422398825472 	 8697033810187331969 	 11681980844797650944
540000001 	 5863224462053234688 	 8717776098143534593 	 11726448924106469376
541000001 	 5885501715866470400 	 8740783853042070145 	 11771003431732940800
542000001 	 5907822187538814976 	 8770480132336617217 	 11815644375077629952
543000001 	 5930185880763714560 	 8793327098371095425 	 11860371761527429120
544000001 	 5952592799227807744 	 8818600250778947585 	 11905185598455615488
545000001 	 5975042946610952192 	 8841745098648814721 	 11950085893221904384
546000001 	 5997536326586243072 	 8880314089791330561 	 11995072653172486144
547000001 	 6020072942820046848 	 8903472308557073793 	 12040145885640093696
548000001 	 6042652798972017664 	 8928793412467728897 	 12085305597944035328
549000001 	 6065275898695127040 	 8952108819017242241 	 12130551797390254080
550000001 	 6087942245635685376 	 8982252142745856769 	 12175884491271370752
551000001 	 6110651843433369600 	 9004570443235516289 	 12221303686866739200
552000001 	 6133404695721243648 	 9030217557104505857 	 12266809391442487296
553000001 	 6156200806125780992 	 9053703823079417985 	 12312401612251561984
554000001 	 6179040178266896384 	 9111436698481638657 	 12358080356533792768
555000001 	 6201922815757962240 	 9134951754098372993 	 12403845631515924480
556000001 	 6224848722205834240 	 9160345951240242689 	 12449697444411668480
557000001 	 6247817901210874880 	 9184002800460839553 	 12495635802421749760
558000001 	 6270830356366978048 	 9214589284981133057 	 12541660712733956096
559000001 	 6293886091261588480 	 9238114524422734721 	 12587772182523176960
560000001 	 6316985109475733504 	 9264134977785812993 	 12633970218951467008
561000001 	 6340127414584032256 	 9287962064468954241 	 12680254829168064512
562000001 	 6363313010154732544 	 9309521346910281985 	 12726626020309465088
563000001 	 6386541899749725184 	 9349765533824226689 	 12773083799499450368
564000001 	 6409814086924567552 	 9373460183513885185 	 12819628173849135104
565000001 	 6433129575228508160 	 9399816281318252161 	 12866259150457016320
566000001 	 6456488368204508160 	 9423746017720529665 	 12912976736409016320
567000001 	 6479890469389264896 	 9454408954571859841 	 12959780938778529792
568000001 	 6503335882313228288 	 9478421794444409857 	 13006671764626456576
569000001 	 6526824610500633600 	 9505002435139399809 	 13053649221001267200
570000001 	 6550356657469511680 	 9528986740017923329 	 13100713314939023360
571000001 	 6573932026731716608 	 9625795488885488001 	 13147864053463433216
572000001 	 6597550721792950272 	 9650089690520161793 	 13195101443585900544
573000001 	 6621212746152776704 	 9675663113321939585 	 13242425492305553408
574000001 	 6644918103304646656 	 9699965759541483265 	 13289836206609293312
575000001 	 6668666796735924224 	 9731332213216529281 	 13337333593471848448
576000001 	 6692458829927899136 	 9755804716241657857 	 13384917659855798272
577000001 	 6716294206355812352 	 9782612075733849217 	 13432588412711624704
578000001 	 6740172929488876544 	 9806632273632110849 	 13480345858977753088
579000001 	 6764095002790298624 	 9848011338983333249 	 13528190005580597248
580000001 	 6788060429717299200 	 9872649395837415937 	 13576120859434598400
581000001 	 6812069213721129984 	 9899492087366592129 	 13624138427442259968
582000001 	 6836121358247100416 	 9924136814425946881 	 13672242716494200832
583000001 	 6860216866734593024 	 9946493754727034753 	 13720433733469186048
584000001 	 6884355742617088000 	 9978627992836260865 	 13768711485234176000
585000001 	 6908537989322179584 	 10003358553828178049 	 13817075978644359168
586000001 	 6932763610271596544 	 10030465227155655937 	 13865527220543193088
587000001 	 6957032608881227776 	 10055283286997598593 	 13914065217762455552
588000001 	 6981344988561134592 	 10116826202032133633 	 13962689977122269184
589000001 	 7005700752715573248 	 10141264208269265537 	 14011401505431146496
590000001 	 7030099904743018496 	 10168712106523516673 	 14060199809486036992
591000001 	 7054542448036178944 	 10193550160902263681 	 14109084896072357888
592000001 	 7079028385982015488 	 10226115204035536897 	 14158056771964030976
593000001 	 7103557721961766912 	 10251184931867090049 	 14207115443923533824
594000001 	 7128130459350960128 	 10277735265649914113 	 14256260918701920256
595000001 	 7152746601519438848 	 10302888438714934657 	 14305493203038877696
596000001 	 7177406151831378944 	 10345597383273708033 	 14354812303662757888
597000001 	 7202109113645301760 	 10370679559556492929 	 14404218227290603520
598000001 	 7226855490314103808 	 10398540397018907393 	 14453710980628207616
599000001 	 7251645285185065984 	 10423981979176515457 	 14503290570370131968
600000001 	 7276478501599880192 	 10456404192082693121 	 14552957003199760384
601000001 	 7301355142894660608 	 10481855761104339073 	 14602710285789321216
602000001 	 7326275212399968256 	 10509669409172067585 	 14652550424799936512
603000001 	 7351238713440825344 	 10535282777788533121 	 14702477426881650688
604000001 	 7376245649336736768 	 10714412649627360769 	 14752491298673473536
605000001 	 7401296023401706496 	 10737662442508391041 	 14802592046803412992
606000001 	 7426389838944257024 	 10763280282213459713 	 14852779677888514048
607000001 	 7451527099267443712 	 10791598866880977793 	 14903054198534887424
608000001 	 7476707807668879360 	 10817147493020250113 	 14953415615337758720
609000001 	 7501931967440748544 	 10850563574663521409 	 15003863934881497088
610000001 	 7527199581869821952 	 10875873610074536193 	 15054399163739643904
611000001 	 7552510654237481984 	 10904379097357184385 	 15105021308474963968
612000001 	 7577865187819732992 	 10930271312156672513 	 15155730375639465984
613000001 	 7603263185887221760 	 10973953280893466241 	 15206526371774443520
614000001 	 7628704651705260032 	 10999912759362898689 	 15257409303410520064
615000001 	 7654189588533831680 	 11028607238519521153 	 15308379177067663360
616000001 	 7679717999627615232 	 11053525610421212161 	 15359435999255230464
617000001 	 7705289888236008448 	 11087387762760337537 	 15410579776472016896
618000001 	 7730905257603128320 	 11113352938747452673 	 15461810515206256640
619000001 	 7756564110967847936 	 11142243336054018433 	 15513128221935695872
620000001 	 7782266451563796480 	 11168456050516813313 	 15564532903127592960
621000001 	 7808012282619386880 	 11232945422205082241 	 15616024565238773760
622000001 	 7833801607357827072 	 11259242360903364353 	 15667603214715654144
623000001 	 7859634428997142528 	 11288316137698304897 	 15719268857994285056
624000001 	 7885510750750185472 	 11314537242016544769 	 15771021501500370944
625000001 	 7911430575824654336 	 11348844572761582721 	 15822861151649308672
626000001 	 7937393907423116288 	 11375474916991303937 	 15874787814846232576
627000001 	 7963400748743013376 	 11399520998352074113 	 15926801497486026752
628000001 	 7989451102976688128 	 11428738358023424513 	 15978902205953376256
629000001 	 8015544973311391744 	 11455165001344581249 	 16031089946622783488
630000001 	 8041682362929306624 	 11500306219826746113 	 16083364725858613248
631000001 	 8067863275007559680 	 11526982961702389633 	 16135726550015119360
632000001 	 8094087712718237696 	 11555892461055187969 	 16188175425436475392
633000001 	 8120355679228406784 	 11582662819783250049 	 16240711358456813568
634000001 	 8146667177700123648 	 11617538842974627073 	 16293334355400247296
635000001 	 8173022211290452992 	 11644220478178777473 	 16346044422580905984
636000001 	 8199420783151484928 	 11673812631128256001 	 16398841566302969856
637000001 	 8225862896430351360 	 11699579868724372097 	 16451725792860702720
638000001 	 8252348554269237248 	 11808072720655922945 	 16504697108538474496
639000001 	 8278877759805401088 	 11835089484805794689 	 16557755519610802176
640000001 	 8305450516171182080 	 11864720989533978625 	 16610901032342364160
641000001 	 8332066826494028800 	 11891821567659291777 	 16664133652988057600
642000001 	 8358726693896503296 	 11927145312522225921 	 16717453387793006592
643000001 	 8385430121496299520 	 11953825764051778945 	 16770860242992599040
644000001 	 8412177112406259712 	 11983796318211297793 	 16824354224812519424
645000001 	 8438967669734388736 	 12010897868635227777 	 16877935339468777472
646000001 	 8465801796583871488 	 12057211367623318273 	 16931603593167742976
647000001 	 8492679496053081088 	 12084567204396175233 	 16985358992106162176
648000001 	 8519600771235600384 	 12109471948869166081 	 17039201542471200768
649000001 	 8546565625220233216 	 12139623965423589505 	 17093131250440466432
650000001 	 8573574061091024896 	 12167231662943792385 	 17147148122182049792
651000001 	 8600626081927266304 	 12202745978159309185 	 17201252163854532608
652000001 	 8627721690803516416 	 12230354173685560833 	 17255443381607032832
653000001 	 8654860890789618688 	 12260180925014272641 	 17309721781579237376
654000001 	 8682043684950707200 	 12287959174050840321 	 17364087369901414400
655000001 	 8709270076347228160 	 12356527916026016641 	 17418540152694456320
656000001 	 8736540068034949120 	 12384093610262628353 	 17473080136069898240
657000001 	 8763853663064982528 	 12414749061853183105 	 17527707326129965056
658000001 	 8791210864483783680 	 12442573622347993345 	 17582421728967567360
659000001 	 8818611675333183488 	 12477534779114145153 	 17637223350666366976
660000001 	 8846056098650386432 	 12505440432206813697 	 17692112197300772864
661000001 	 8873544137467995136 	 12536283201842056833 	 17747088274935990272
662000001 	 8901075794814020608 	 12564108617040372481 	 17802151589628041216
663000001 	 8928651073711898624 	 12611548342956906369 	 17857302147423797248
664000001 	 8956269977180494848 	 12639103171178769409 	 17912539954360989696
665000001 	 8983932508234132480 	 12670138178458001537 	 17967865016468264960
666000001 	 9011638669882593280 	 12698297417999496449 	 18023277339765186560
667000001 	 9039388465131136000 	 12734738856532339073 	 18078776930262272000
668000001 	 9067181896980516864 	 12762983529009036801 	 18134363793961033728
669000001 	 9095018968426990592 	 12794223969427075713 	 18190037936853981184
670000001 	 9122899682462330880 	 12819920579252307713 	 18245799364924661760
671000001 	 9150824042073843712 	 12848334135527996289 	 18301648084147687424
672000001 	 9178792050244377600 	 13210029736612057089 	 18357584100488755200
673000001 	 9206803709952344064 	 13238615353505203329 	 18413607419904688128
674000001 	 9234859024171720704 	 13269932203970320641 	 18469718048343441408
675000001 	 9262957995872071680 	 13297984468192365953 	 18525915991744143360
676000001 	 9291100628018554880 	 13335050404505772545 	 18582201256037109760
677000001 	 9319286923571945472 	 13363806854956471937 	 18638573847143890944
678000001 	 9347516885488637952 	 13395133628654938881 	 18695033770977275904
679000001 	 9375790516720662528 	 13423886699629059969 	 18751581033441325056
680000001 	 9404107820215699456 	 13471253116359275521 	 18808215640431398912
681000001 	 9432468798917089280 	 13500180413501466753 	 18864937597834178560
682000001 	 9460873455763853312 	 13531869785686998273 	 18921746911527706624
683000001 	 9489321793690693632 	 13560656390075167105 	 18978643587381387264
684000001 	 9517813815628013568 	 13598291995702265345 	 19035627631256027136
685000001 	 9546349524501932032 	 13627256259120691841 	 19092699049003864064
686000001 	 9574928923234289664 	 13658639396758228737 	 19149857846468579328
687000001 	 9603552014742669312 	 13687691018869818241 	 19207104029485338624
688000001 	 9632218801940398080 	 13759821921446533121 	 19264437603880796160
689000001 	 9660929287736567808 	 13788774212483943553 	 19321858575473135616
690000001 	 9689683475036049408 	 13820894293390467329 	 19379366950072098816
691000001 	 9718481366739494912 	 13847396591259538817 	 19436962733478989824
692000001 	 9747322965743355904 	 13876791118040869377 	 19494645931486711808
693000001 	 9776208274939901952 	 13914776637068189313 	 19552416549879803904
694000001 	 9805137297217216512 	 13943986667955041025 	 19610274594434433024
695000001 	 9834110035459223552 	 13976278248367679361 	 19668220070918447104
696000001 	 9863126492545697792 	 14005844874242309121 	 19726252985091395584
697000001 	 9892186671352266752 	 14055137925170409601 	 19784373342704533504
698000001 	 9921290574750431232 	 14084695669020247297 	 19842581149500862464
699000001 	 9950438205607579648 	 14116993114841676161 	 19900876411215159296
700000001 	 9979629566786990080 	 14146728183803629057 	 19959259133573980160
701000001 	 10008864661147848704 	 14185163942130205313 	 20017729322295697408
702000001 	 10038143491545260032 	 14213604683610478337 	 20076286983090520064
703000001 	 10067466060830261248 	 14246271618115996545 	 20134932121660522496
704000001 	 10096832371849828352 	 14276187229426311169 	 20193664743699656704
705000001 	 10126242427446890496 	 14395931508277924993 	 20252484854893780992
706000001 	 10155696230460340224 	 14425830487408470273 	 20311392460920680448
707000001 	 10185193783725049856 	 14458128251376180609 	 20370387567450099712
708000001 	 10214735090071875584 	 14488207961989542401 	 20429470180143751168
709000001 	 10244320152327675904 	 14527083686240249473 	 20488640304655351808
710000001 	 10273948973315317760 	 14556966866447661825 	 20547897946630635520
711000001 	 10303621555853684736 	 14590007910501691265 	 20607243111707369472
712000001 	 10333337902757703680 	 14620300581521622017 	 20666675805515407360
713000001 	 10363098016838334464 	 14647695597046167681 	 20726196033676668928
714000001 	 10392901900902596608 	 14698725838468648193 	 20785803801805193216
715000001 	 10422749557753573376 	 14729101166090404225 	 20845499115507146752
716000001 	 10452640990190432256 	 14762182310031758849 	 20905281980380864512
717000001 	 10482576201008414720 	 14792546356081199745 	 20965152402016829440
718000001 	 10512555192998873088 	 14831343064425864961 	 21025110385997746176
719000001 	 10542577968949268480 	 14861894857141965697 	 21085155937898536960
720000001 	 10572644531643172864 	 14895353270951520257 	 21145289063286345728
721000001 	 10602754883860299776 	 14925697165488069761 	 21205509767720599552
722000001 	 10632909028376498176 	 15001243871417184513 	 21265818056752996352
723000001 	 10663106967963774976 	 15031956747055490433 	 21326213935927549952
724000001 	 10693348705390292992 	 15064274355619871233 	 21386697410780585984
725000001 	 10723634243420399616 	 15094976172892040833 	 21447268486840799232
726000001 	 10753963584814616576 	 15134613733254284033 	 21507927169629233152
727000001 	 10784336732329664512 	 15165496084435171201 	 21568673464659329024
728000001 	 10814753688718473216 	 15199328993070337025 	 21629507377436946432
729000001 	 10845214456730179584 	 15229632925343662209 	 21690428913460359168
730000001 	 10875719039110158336 	 15281834851062240513 	 21751438078220316672
731000001 	 10906267438600007680 	 15312889525723892097 	 21812534877200015360
732000001 	 10936859657937586176 	 15346715953706556929 	 21873719315875172352
733000001 	 10967495699856998400 	 15377769182472327809 	 21934991399713996800
734000001 	 10998175567088623616 	 15405922025189861121 	 21996351134177247232
735000001 	 11028899262359113728 	 15446357875628514177 	 22057798524718227456
736000001 	 11059666788391413760 	 15477482500032098305 	 22119333576782827520
737000001 	 11090478147904763904 	 15511582081712841857 	 22180956295809527808
738000001 	 11121333343614707712 	 15542787661613496577 	 22242666687229415424
739000001 	 11152232378233114624 	 15763238302903020929 	 22304464756466229248
740000001 	 11183175254468177920 	 15794041821853647361 	 22366350508936355840
741000001 	 11214161975024427008 	 15828473771617252993 	 22428323950048854016
742000001 	 11245192542602739712 	 15859995334926076673 	 22490385085205479424
743000001 	 11276266959900356608 	 15900536848413638529 	 22552533919800713216
744000001 	 11307385229610878976 	 15932050705839887361 	 22614770459221757952
745000001 	 11338547354424289280 	 15965305619226429569 	 22677094708848578560
746000001 	 11369753337026955264 	 15996995117996580097 	 22739506674053910528
747000001 	 11401003180101638144 	 16050418818931544449 	 22802006360203276288
748000001 	 11432296886327513088 	 16081900489823757825 	 22864593772655026176
749000001 	 11463634458380165120 	 16116708421269756545 	 22927268916760330240
750000001 	 11495015898931605504 	 16148569304377274113 	 22990031797863211008
751000001 	 11526441210650279936 	 16189164458650854273 	 23052882421300559872
752000001 	 11557910396201082880 	 16221014543111108609 	 23115820792402165760
753000001 	 11589423458245355520 	 16255811195737812097 	 23178846916490711040
754000001 	 11620980399440910336 	 16287865794172567809 	 23241960798881820672
755000001 	 11652581222442027008 	 16366916743246116225 	 23305162444884054016
756000001 	 11684225929899464704 	 16395965601373243905 	 23368451859798929408
757000001 	 11715914524460484608 	 16427972724708851329 	 23431829048920969216
758000001 	 11747647008768837632 	 16463347361456804609 	 23495294017537675264
759000001 	 11779423385464793088 	 16495241022955227009 	 23558846770929586176
760000001 	 11811243657185130496 	 16536959309621320705 	 23622487314370260992
761000001 	 11843107826563166208 	 16568549540777447553 	 23686215653126332416
762000001 	 11875015896228747264 	 16604107679435089153 	 23750031792457494528
763000001 	 11906967868808269824 	 16636371637345655169 	 23813935737616539648
764000001 	 11938963746924687360 	 16690847158527618561 	 23877927493849374720
765000001 	 11971003533197518848 	 16723199344887652993 	 23942007066395037696
766000001 	 12003087230242848768 	 16758946451881424641 	 24006174460485697536
767000001 	 12035214840673353728 	 16789973855585282945 	 24070429681346707456
768000001 	 12067386367098296320 	 16832184151289200641 	 24134772734196592640
769000001 	 12099601812123543552 	 16864851827921482881 	 24199203624247087104
770000001 	 12131861178351564800 	 16900434856924449025 	 24263722356703129600
771000001 	 12164164468381454336 	 16933087093811985793 	 24328328936762908672
772000001 	 12196511684808925184 	 17063975898050499073 	 24393023369617850368
773000001 	 12228902830226337792 	 17096814125175146113 	 24457805660452675584
774000001 	 12261337907222689792 	 17132786366376024833 	 24522675814445379584
775000001 	 12293816918383624192 	 17165405752694722433 	 24587633836767248384
776000001 	 12326339866291462144 	 17207974129050428417 	 24652679732582924288
777000001 	 12358906753525180416 	 17240985331807197313 	 24717813507050360832
778000001 	 12391517582660442112 	 17270827298192928001 	 24783035165320884224
779000001 	 12424172356269594624 	 17307080312281719169 	 24848344712539189248
780000001 	 12456871076921683968 	 17339857397941843457 	 24913742153843367936
781000001 	 12489613747182456832 	 17395848528100665985 	 24979227494364913664
782000001 	 12522400369614374912 	 17428914892304269057 	 25044800739228749824
783000001 	 12555230946776621056 	 17464759907875025793 	 25110461893553242112
784000001 	 12588105481225103360 	 17497913651752192001 	 25176210962450206720
785000001 	 12621023975512473600 	 17541108594312854657 	 25242047951024947200
786000001 	 12653986432188131328 	 17574143815524339969 	 25307972864376262656
787000001 	 12686992853798217728 	 17610768137188312449 	 25373985707596435456
788000001 	 12720043242885652480 	 17642646045231995393 	 25440086485771304960
789000001 	 12753137601990117376 	 17725399343326842497 	 25506275203980234752
790000001 	 12786275933648074752 	 17758815764969677569 	 25572551867296149504
791000001 	 12819458240392773632 	 17795419545038428033 	 25638916480785547264
792000001 	 12852684524754259968 	 17828912582994553857 	 25705369049508519936
793000001 	 12885954789259382784 	 17872558786175885441 	 25771909578518765568
794000001 	 12919269036431804416 	 17905510119943238913 	 25838538072863608832
795000001 	 12952627268792000512 	 17942510491728062849 	 25905254537584001024
796000001 	 12986029488857280512 	 17975962492685319681 	 25972058977714561024
797000001 	 13019475699141787648 	 18033177442938483329 	 26038951398283575296
798000001 	 13052965902156511232 	 18066975264135448321 	 26105931804313022464
799000001 	 13086500100409282560 	 18097624540570860417 	 26173000200818565120
800000001 	 13120078296404805632 	 18134961645818875905 	 26240156592809611264
801000001 	 13153700492644638720 	 18168831058733696129 	 26307400985289277440
802000001 	 13187366691627227136 	 18212645629634353409 	 26374733383254454272
803000001 	 13221076895847888896 	 18246600132956441985 	 26442153791695777792
804000001 	 13254831107798841344 	 18284132001336336897 	 26509662215597682688
805000001 	 13288629329969190912 	 18317538984945686145 	 26577258659938381824
806000001 	 13322471564844957696 	 19116913600143305473 	 26644943129689915392
807000001 	 13356357814909069312 	 19150826615314669441 	 26712715629818138624
808000001 	 13390288082641381376 	 19188540903249294337 	 26780576165282762752
809000001 	 13424262370518673408 	 19222752335866570881 	 26848524741037346816
810000001 	 13458280681014663168 	 19265735896895929601 	 26916561362029326336
811000001 	 13492343016600012800 	 19300054027647185281 	 26984686033200025600
812000001 	 13526449379742334976 	 19337949876689389057 	 27052898759484669952
813000001 	 13560599772906205184 	 19372117165662386817 	 27121199545812410368
814000001 	 13594794198553157632 	 19430389664961285889 	 27189588397106315264
815000001 	 13629032659141709824 	 19464217642288317313 	 27258065318283419648
816000001 	 13663315157127358464 	 19502304143831619585 	 27326630314254716928
817000001 	 13697641694962581504 	 19536852651643653249 	 27395283389925163008
818000001 	 13732012275096866816 	 19581564368183451905 	 27464024550193733632
819000001 	 13766426899976689664 	 19616197978683676033 	 27532853799953379328
820000001 	 13800885572045553664 	 19654472632430062081 	 27601771144091107328
821000001 	 13835388293743968256 	 19685964756848270977 	 27670776587487936512
822000001 	 13869935067509471232 	 19720781517450932993 	 27739870135018942464
823000001 	 13904525895776638976 	 19806713334207326081 	 27809051791553277952
824000001 	 13939160780977078272 	 19841721220625234945 	 27878321561954156544
825000001 	 13973839725539450880 	 19880165702645674113 	 27947679451078901760
826000001 	 14008562731889469440 	 19914444744091075841 	 28017125463778938880
827000001 	 14043329802449909760 	 19959954192918395265 	 28086659604899819520
828000001 	 14078140939640614912 	 19994967847626444289 	 28156281879281229824
829000001 	 14112996145878503424 	 20033335688493269633 	 28225992291757006848
830000001 	 14147895423577577472 	 20068434014790260481 	 28295790847155154944
831000001 	 14182838775148929024 	 20128030266096274305 	 28365677550297858048
832000001 	 14217826203000748032 	 20161700843964243969 	 28435652406001496064
833000001 	 14252857709538326528 	 20200467434160034945 	 28505715419076653056
834000001 	 14287933297164068864 	 20235517804767193345 	 28575866594328137728
835000001 	 14323052968277493760 	 20281471950381079937 	 28646105936554987520
836000001 	 14358216725275246592 	 20316830010970321409 	 28716433450550493184
837000001 	 14393424570551105536 	 20355126866523924097 	 28786849141102211072
838000001 	 14428676506495983616 	 20390565624695274241 	 28857353012991967232
839000001 	 14463972535497949184 	 20533781870458564481 	 28927945070995898368
840000001 	 14499312659942205440 	 20569111307605427201 	 28998625319884410880
